scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B162:1:17,Cixius intermedius Scott,Scott,Cixius,,intermedius,,species,,B162:1,synonym,B162:1:15,Cixius distinguenddus Kirschbaum,,,,,,,Cixiidae,,Cixius,,Fulgoromorpha | Cixiidae | Cixius,intermedius Scott,VMZW,4489906,5YWKG,4489905
B162:1:18,Cixius nervosus (Linnaeus),(Linnaeus),Cixius,,nervosus,,species,,B162:1,accepted,,,B162:1:12,Cixius Latreille,,,,,Cixiidae,,Cixius,,Fulgoromorpha | Cixiidae | Cixius,nervosus (Linnaeus),VMTN,2059300,VMTN,2059300
B162:1:19,Cixius similis Kirschbaum,Kirschbaum,Cixius,,similis,,species,,B162:1,accepted,,,B162:1:12,Cixius Latreille,,,,,Cixiidae,,Cixius,,Fulgoromorpha | Cixiidae | Cixius,similis Kirschbaum,5Z8LK,2059207,5Z8LK,2059207
B162:1:20,Cixius stigmaticus,,Cixius,,stigmaticus,,species,auctt. nec (Germar),B162:1,synonym,B162:1:19,Cixius similis Kirschbaum,,,,,,,Cixiidae,,Cixius,,Fulgoromorpha | Cixiidae | Cixius,stigmaticus auctt. nec (Germar),5Z8LL,2059238,5Z8LL,2059238
B162:1:21,Cixius remotus Edwards,Edwards,Cixius,,remotus,,species,,B162:1,accepted,,,B162:1:12,Cixius Latreille,,,,,Cixiidae,,Cixius,,Fulgoromorpha | Cixiidae | Cixius,remotus Edwards,VMT8,4489869,VMT8,4489869
B162:1:22,Cixius borussicus Wagner,Wagner,Cixius,,borussicus,,species,,B162:1,accepted,,,B162:1:12,Cixius Latreille,,,,,Cixiidae,,Cixius,,Fulgoromorpha | Cixiidae | Cixius,borussicus Wagner,VMTZ,4489899,VMTZ,4489899
B162:1:23,Cixius caledonicus China,China,Cixius,,caledonicus,,species,,B162:1,accepted,,,B162:1:12,Cixius Latreille,,,,,Cixiidae,,Cixius,,Fulgoromorpha | Cixiidae | Cixius,caledonicus China,VMWV,4489876,VMWV,4489876
B162:1:24,Cixius simplex (Herrich-Schaeffer),(Herrich-Schaeffer),Cixius,,simplex,,species,,B162:1,accepted,,,B162:1:12,Cixius Latreille,,,,,Cixiidae,,Cixius,,Fulgoromorpha | Cixiidae | Cixius,simplex (Herrich-Schaeffer),VMTC,2059054,VMTC,2059054
B162:1:25,Cixius scotti Edwards,Edwards,Cixius,,scotti,,species,,B162:1,synonym,B162:1:24,Cixius simplex (Herrich-Schaeffer),,,,,,,Cixiidae,,Cixius,,Fulgoromorpha | Cixiidae | Cixius,scotti Edwards,9XK7B,2059172,VMTC,2059054
B162:1:26,Cixius cambricus China,China,Cixius,,cambricus,,species,,B162:1,accepted,,,B162:1:12,Cixius Latreille,,,,,Cixiidae,,Cixius,,Fulgoromorpha | Cixiidae | Cixius,cambricus China,5Z8JW,4489897,5Z8JW,4489897
B162:1:27,Delphacidae,,,,,,family,,B162:1,accepted,,,B162:1:1,Fulgoromorpha,,,,,Delphacidae,,,,Fulgoromorpha,DELPHACIDAE,C9JSW,8498,C9JSW,8498
B162:1:28,Araeopidae,,,,,,family,,B162:1,synonym,B162:1:27,Delphacidae,,,,,,,Araeopidae,,,,Fulgoromorpha,ARAEOPIDAE,,8620114,,8498
B162:1:29,Asiraca Latreille,Latreille,,,,,genus,,B162:1,accepted,,,B162:1:27,Delphacidae,,,,,Delphacidae,,Asiraca,,Fulgoromorpha | Delphacidae,Asiraca Latreille,C946X,2054363,C946X,2054363
B162:1:30,Delphax Fabricius,Fabricius,,,,,genus,,B162:1,synonym,B162:1:29,Asiraca Latreille,,,,,,,Delphacidae,,Delphax,,Fulgoromorpha | Delphacidae,Delphax Fabricius,C9JV8,2056152,C9JV8,2056152
B162:1:31,Asiraca clavicornis (Fabricius),(Fabricius),Asiraca,,clavicornis,,species,,B162:1,accepted,,,B162:1:29,Asiraca Latreille,,,,,Delphacidae,,Asiraca,,Fulgoromorpha | Delphacidae | Asiraca,clavicornis (Fabricius),685VN,2054367,685VN,2054367
B162:1:32,Araeopus Spinola,Spinola,,,,,genus,,B162:1,accepted,,,B162:1:27,Delphacidae,,,,,Delphacidae,,Araeopus,,Fulgoromorpha | Delphacidae,Araeopus Spinola,BYZ8G,8361051,BYT4Y,8361051
B162:1:33,Delphax,,,,,,genus,auctt. nec Fabricius,B162:1,synonym,B162:1:32,Araeopus Spinola,,,,,,,Delphacidae,,Delphax,,Fulgoromorpha | Delphacidae,Delphax auctt. nec Fabricius,C9JV8,2056152,C9JV8,2056152
B162:1:34,Araeopus pulchellus (Curtis),(Curtis),Araeopus,,pulchellus,,species,,B162:1,accepted,,,B162:1:32,Araeopus Spinola,,,,,Delphacidae,,Araeopus,,Fulgoromorpha | Delphacidae | Araeopus,pulchellus (Curtis),,5156572,,5759364
B162:1:35,Megamelus Fieber,Fieber,,,,,genus,,B162:1,accepted,,,B162:1:27,Delphacidae,,,,,Delphacidae,,Megamelus,,Fulgoromorpha | Delphacidae,Megamelus Fieber,CBD8X,2054026,CBD8X,2054026
B162:1:36,Megamelus notula (Germar),(Germar),Megamelus,,notula,,species,,B162:1,accepted,,,B162:1:35,Megamelus Fieber,,,,,Delphacidae,,Megamelus,,Fulgoromorpha | Delphacidae | Megamelus,notula (Germar),6R7VW,4489527,6R7VW,4489527
B162:1:37,Megamelodes Le Quesne,Le Quesne,,,,,genus,,B162:1,accepted,,,B162:1:27,Delphacidae,,,,,Delphacidae,,Megamelodes,,Fulgoromorpha | Delphacidae,Megamelodes Le Quesne,CBD8W,2054890,CBD8W,2054890
B162:1:38,Megamelus,,,,,,genus,auctt. partim,B162:1,synonym,B162:1:37,Megamelodes Le Quesne,,,,,,,Delphacidae,,Megamelus,,Fulgoromorpha | Delphacidae,Megamelus auctt. partim,CBD8X,2054026,CBD8X,2054026
B162:1:39,Delphacodes,,,,,,genus,auctt. nec Fieber,B162:1,synonym,B162:1:37,Megamelodes Le Quesne,,,,,,,Delphacidae,,Delphacodes,,Fulgoromorpha | Delphacidae,Delphacodes auctt. nec Fieber,C9JT9,5156651,C9JT9,5156651
B162:1:40,Megamelodes quadrimaculatus (Signoret),(Signoret),Megamelodes,,quadrimaculatus,,species,,B162:1,accepted,,,B162:1:37,Megamelodes Le Quesne,,,,,Delphacidae,,Megamelodes,,Fulgoromorpha | Delphacidae | Megamelodes,quadrimaculatus (Signoret),3YW8Y,4489243,3YW8Y,4489243
B162:1:41,Megamelodes venosus (Germar),(Germar),Megamelodes,,venosus,,species,,B162:1,accepted,,,B162:1:37,Megamelodes Le Quesne,,,,,Delphacidae,,Megamelodes,,Fulgoromorpha | Delphacidae | Megamelodes,venosus (Germar),,9275823,,9275823
B162:1:42,Megamelodes thoelessi (Edwards),(Edwards),Megamelodes,,thoelessi,,species,,B162:1,synonym,B162:1:41,Megamelodes venosus (Germar),,,,,,,Delphacidae,,Megamelodes,,Fulgoromorpha | Delphacidae | Megamelodes,thoelessi (Edwards),,,,
B162:1:43,Megamelodes melanopachys (Scott),(Scott),Megamelodes,,melanopachys,,species,,B162:1,synonym,B162:1:41,Megamelodes venosus (Germar),,,,,,,Delphacidae,,Megamelodes,,Fulgoromorpha | Delphacidae | Megamelodes,melanopachys (Scott),,,,
B162:1:44,Megamelodes capnodes (Scott),(Scott),Megamelodes,,capnodes,,species,,B162:1,accepted,,,B162:1:37,Megamelodes Le Quesne,,,,,Delphacidae,,Megamelodes,,Fulgoromorpha | Delphacidae | Megamelodes,capnodes (Scott),,9524957,,5156767
B162:1:45,Megamelodes pilosus (Haupt),(Haupt),Megamelodes,,pilosus,,species,,B162:1,synonym,B162:1:44,Megamelodes capnodes (Scott),,,,,,,Delphacidae,,Megamelodes,,Fulgoromorpha | Delphacidae | Megamelodes,pilosus (Haupt),,,,
B162:1:46,Megamelodes paludicola (Lindberg),(Lindberg),Megamelodes,,paludicola,,species,,B162:1,synonym,B162:1:44,Megamelodes capnodes (Scott),,,,,,,Delphacidae,,Megamelodes,,Fulgoromorpha | Delphacidae | Megamelodes,paludicola (Lindberg),,,,
B162:1:47,Megamelodes fieberi (Scott),(Scott),Megamelodes,,fieberi,,species,,B162:1,accepted,,,B162:1:37,Megamelodes Le Quesne,,,,,Delphacidae,,Megamelodes,,Fulgoromorpha | Delphacidae | Megamelodes,fieberi (Scott),,9494070,,5156795
B162:1:48,Stenocranus Fieber,Fieber,,,,,genus,,B162:1,accepted,,,B162:1:27,Delphacidae,,,,,Delphacidae,,Stenocranus,,Fulgoromorpha | Delphacidae,Stenocranus Fieber,CC3L5,2053208,CC3L5,2053208
B162:1:49,Stenocranus longipennis (Curtis),(Curtis),Stenocranus,,longipennis,,species,,B162:1,accepted,,,B162:1:48,Stenocranus Fieber,,,,,Delphacidae,,Stenocranus,,Fulgoromorpha | Delphacidae | Stenocranus,longipennis (Curtis),4ZXNC,2056698,4ZXNC,2056698
B162:1:50,Stenocranus minutus (Fabricius),(Fabricius),Stenocranus,,minutus,,species,,B162:1,accepted,,,B162:1:48,Stenocranus Fieber,,,,,Delphacidae,,Stenocranus,,Fulgoromorpha | Delphacidae | Stenocranus,minutus (Fabricius),4ZXNM,2056682,4ZXNM,2056682
B162:1:51,Stenocranus lineola (Germar),(Germar),Stenocranus,,lineola,,species,,B162:1,synonym,B162:1:50,Stenocranus minutus (Fabricius),,,,,,,Delphacidae,,Stenocranus,,Fulgoromorpha | Delphacidae | Stenocranus,lineola (Germar),,10653784,,2056682
B162:1:52,Stenocranus major (Kirschbaum),(Kirschbaum),Stenocranus,,major,,species,,B162:1,accepted,,,B162:1:48,Stenocranus Fieber,,,,,Delphacidae,,Stenocranus,,Fulgoromorpha | Delphacidae | Stenocranus,major (Kirschbaum),4ZXNJ,2056701,4ZXNJ,2056701
B162:1:53,Stenocranus fuscovittatus (Stål),(Stål),Stenocranus,,fuscovittatus,,species,,B162:1,accepted,,,B162:1:48,Stenocranus Fieber,,,,,Delphacidae,,Stenocranus,,Fulgoromorpha | Delphacidae | Stenocranus,fuscovittatus (Stål),6ZM54,4489566,6ZM54,4489566
B162:1:54,Kelisia Fieber,Fieber,,,,,genus,,B162:1,accepted,,,B162:1:27,Delphacidae,,,,,Delphacidae,,Kelisia,,Fulgoromorpha | Delphacidae,Kelisia Fieber,CB7D5,2056760,CB7D5,2056760
B162:1:55,Kelisia fasciata (Kirschbaum),(Kirschbaum),Kelisia,,fasciata,,species,,B162:1,accepted,,,B162:1:54,Kelisia Fieber,,,,,Delphacidae,,Kelisia,,Fulgoromorpha | Delphacidae | Kelisia,fasciata (Kirschbaum),3R4SD,2055967,66JSK,2055966
B162:1:56,Kelisia scotti (Fieber in Scott),(Fieber in Scott),Kelisia,,scotti,,species,,B162:1,synonym,B162:1:55,Kelisia fasciata (Kirschbaum),,,,,,,Delphacidae,,Kelisia,,Fulgoromorpha | Delphacidae | Kelisia,scotti (Fieber in Scott),3R4TJ,2055972,66JSK,2055966
B162:1:57,Kelisia pallidula (Boheman),(Boheman),Kelisia,,pallidula,,species,,B162:1,accepted,,,B162:1:54,Kelisia Fieber,,,,,Delphacidae,,Kelisia,,Fulgoromorpha | Delphacidae | Kelisia,pallidula (Boheman),3R4T3,2056805,3R4T3,2056805
B162:1:58,Kelisia punctulum (Kirschbaum),(Kirschbaum),Kelisia,,punctulum,,species,,B162:1,accepted,,,B162:1:54,Kelisia Fieber,,,,,Delphacidae,,Kelisia,,Fulgoromorpha | Delphacidae | Kelisia,punctulum (Kirschbaum),3R4TD,2056785,3R4TD,2056785
B162:1:59,Kelisia ribauti Wagner,Wagner,Kelisia,,ribauti,,species,,B162:1,accepted,,,B162:1:54,Kelisia Fieber,,,,,Delphacidae,,Kelisia,,Fulgoromorpha | Delphacidae | Kelisia,ribauti Wagner,3R4TF,2056834,3R4TF,2056834
B162:1:60,Kelisia ribauti f. sabulicola Wagner,Wagner,Kelisia,,ribauti,sabulicola,form,,B162:1,accepted,,,B162:1:59,Kelisia ribauti Wagner,,,,,Delphacidae,,Kelisia,,Fulgoromorpha | Delphacidae | Kelisia | Kelisia ribauti,ribauti f. sabulicola Wagner,,,,
B162:1:61,Kelisia ribauti Wagner,Wagner,Kelisia,,ribauti,,species,,B162:1,accepted,,,B162:1:54,Kelisia Fieber,,,,,Delphacidae,,Kelisia,,Fulgoromorpha | Delphacidae | Kelisia,ribauti Wagner,3R4TF,2056834,3R4TF,2056834
B162:1:62,Kelisia guttula (Germar),(Germar),Kelisia,,guttula,,species,,B162:1,accepted,,,B162:1:54,Kelisia Fieber,,,,,Delphacidae,,Kelisia,,Fulgoromorpha | Delphacidae | Kelisia,guttula (Germar),3R4SK,2056830,3R4SK,2056830
B162:1:63,Kelisia pascuorum Ribaut,Ribaut,Kelisia,,pascuorum,,species,,B162:1,synonym,B162:1:62,Kelisia guttula (Germar),,,,,,,Delphacidae,,Kelisia,,Fulgoromorpha | Delphacidae | Kelisia,pascuorum Ribaut,3R4T7,2056768,3R4T7,2056768
B162:1:64,Kelisia perspicillata (Boheman),(Boheman),Kelisia,,perspicillata,,species,,B162:1,accepted,,,B162:1:54,Kelisia Fieber,,,,,Delphacidae,,Kelisia,,Fulgoromorpha | Delphacidae | Kelisia,perspicillata (Boheman),3R4TB,2055976,66K4K,2055973
B162:1:65,Kelisia vittipennis (Sahlberg),(Sahlberg),Kelisia,,vittipennis,,species,,B162:1,accepted,,,B162:1:54,Kelisia Fieber,,,,,Delphacidae,,Kelisia,,Fulgoromorpha | Delphacidae | Kelisia,vittipennis (Sahlberg),6NJFM,2056772,6NJFM,2056772
B162:1:66,Kelisia guttulifera (Kirschbaum),(Kirschbaum),Kelisia,,guttulifera,,species,,B162:1,accepted,,,B162:1:54,Kelisia Fieber,,,,,Delphacidae,,Kelisia,,Fulgoromorpha | Delphacidae | Kelisia,guttulifera (Kirschbaum),3R4SL,2056770,3R4SL,2056770
B162:1:67,Kelisia fallax Ribaut,Ribaut,Kelisia,,fallax,,species,,B162:1,synonym,B162:1:66,Kelisia guttulifera (Kirschbaum),,,,,,,Delphacidae,,Kelisia,,Fulgoromorpha | Delphacidae | Kelisia,fallax Ribaut,3R4SC,2056784,3R4SL,2056770
B162:1:68,Delphacinus Fieber,Fieber,,,,,genus,,B162:1,accepted,,,B162:1:27,Delphacidae,,,,,Delphacidae,,Delphacinus,,Fulgoromorpha | Delphacidae,Delphacinus Fieber,C9JT6,2055903,C9JT6,2055903
B162:1:69,Delphacinus mesomelas (Boheman),(Boheman),Delphacinus,,mesomelas,,species,,B162:1,accepted,,,B162:1:68,Delphacinus Fieber,,,,,Delphacidae,,Delphacinus,,Fulgoromorpha | Delphacidae | Delphacinus,mesomelas (Boheman),34HFB,2055904,34HFB,2055904
B162:1:70,Chloriona Fieber,Fieber,,,,,genus,,B162:1,accepted,,,B162:1:27,Delphacidae,,,,,Delphacidae,,Chloriona,,Fulgoromorpha | Delphacidae,Chloriona Fieber,C97SY,2054377,C97SY,2054377
B162:1:71,Chloriona dorsata Edwards,Edwards,Chloriona,,dorsata,,species,,B162:1,accepted,,,B162:1:70,Chloriona Fieber,,,,,Delphacidae,,Chloriona,,Fulgoromorpha | Delphacidae | Chloriona,dorsata Edwards,5Y8NB,2054405,5Y8NB,2054405
B162:1:72,Chloriona smaragdula (Stål),(Stål),Chloriona,,smaragdula,,species,,B162:1,accepted,,,B162:1:70,Chloriona Fieber,,,,,Delphacidae,,Chloriona,,Fulgoromorpha | Delphacidae | Chloriona,smaragdula (Stål),5XWP4,2054384,5XWP4,2054384
B162:1:73,Chloriona prasinula Fieber,Fieber,Chloriona,,prasinula,,species,,B162:1,synonym,B162:1:72,Chloriona smaragdula (Stål),,,,,,,Delphacidae,,Chloriona,,Fulgoromorpha | Delphacidae | Chloriona,prasinula Fieber,5Y8P8,2054383,5Y8P8,2054383
B162:1:74,Chloriona vasconica Ribaut,Ribaut,Chloriona,,vasconica,,species,,B162:1,accepted,,,B162:1:70,Chloriona Fieber,,,,,Delphacidae,,Chloriona,,Fulgoromorpha | Delphacidae | Chloriona,vasconica Ribaut,5Y8PP,2054391,5Y8PP,2054391
B162:1:75,Chloriona glaucescens Fieber,Fieber,Chloriona,,glaucescens,,species,,B162:1,accepted,,,B162:1:70,Chloriona Fieber,,,,,Delphacidae,,Chloriona,,Fulgoromorpha | Delphacidae | Chloriona,glaucescens Fieber,5Y8NC,2054411,5Y8NC,2054411
B162:1:76,Chloriona unicolor,,Chloriona,,unicolor,,species,auctt. nec Herrich-Schaeffer,B162:1,synonym,B162:1:75,Chloriona glaucescens Fieber,,,,,,,Delphacidae,,Chloriona,,Fulgoromorpha | Delphacidae | Chloriona,unicolor auctt. nec Herrich-Schaeffer,5Y8P7,2054413,5Y8P7,2054413
B162:1:77,Chloriona unicolor Herrich-Schaeffer,Herrich-Schaeffer,Chloriona,,unicolor,,species,,B162:1,accepted,,,B162:1:70,Chloriona Fieber,,,,,Delphacidae,,Chloriona,,Fulgoromorpha | Delphacidae | Chloriona,unicolor Herrich-Schaeffer,5Y8P7,2054413,5Y8P7,2054413
B162:1:78,Chloriona edwardi Le Quesne,Le Quesne,Chloriona,,edwardi,,species,,B162:1,synonym,B162:1:77,Chloriona unicolor Herrich-Schaeffer,,,,,,,Delphacidae,,Chloriona,,Fulgoromorpha | Delphacidae | Chloriona,edwardi Le Quesne,69WNB,4489265,5Y8P7,2054413
B162:1:79,Chloriona prasinula Edwards,Edwards,Chloriona,,prasinula,,species,nec Fieber,B162:1,synonym,B162:1:77,Chloriona unicolor Herrich-Schaeffer,,,,,,,Delphacidae,,Chloriona,,Fulgoromorpha | Delphacidae | Chloriona,prasinula Edwards nec Fieber,5Y8P8,2054383,5Y8P8,2054383
B162:1:80,Euidella Puton,Puton,,,,,genus,,B162:1,accepted,,,B162:1:27,Delphacidae,,,,,Delphacidae,,Euidella,,Fulgoromorpha | Delphacidae,Euidella Puton,,2054744,,2056307
B162:1:81,Euidella speciosa (Boheman),(Boheman),Euidella,,speciosa,,species,,B162:1,accepted,,,B162:1:80,Euidella Puton,,,,,Delphacidae,,Euidella,,Fulgoromorpha | Delphacidae | Euidella,speciosa (Boheman),,,,
B162:1:82,Eurysa Fieber,Fieber,,,,,genus,,B162:1,accepted,,,B162:1:27,Delphacidae,,,,,Delphacidae,,Eurysa,,Fulgoromorpha | Delphacidae,Eurysa Fieber,C9PM9,2056897,C9PM9,2056897
B162:1:83,Eurysa lurida Fieber,Fieber,Eurysa,,lurida,,species,,B162:1,accepted,,,B162:1:82,Eurysa Fieber,,,,,Delphacidae,,Eurysa,,Fulgoromorpha | Delphacidae | Eurysa,lurida Fieber,9XPN8,2053988,3D6YM,2053987
B162:1:84,Eurysa douglasi (Scott),(Scott),Eurysa,,douglasi,,species,,B162:1,accepted,,,B162:1:82,Eurysa Fieber,,,,,Delphacidae,,Eurysa,,Fulgoromorpha | Delphacidae | Eurysa,douglasi (Scott),3D6JV,2056928,3D6LJ,4489357
B162:1:85,Eurysa lineata (Perris),(Perris),Eurysa,,lineata,,species,,B162:1,accepted,,,B162:1:82,Eurysa Fieber,,,,,Delphacidae,,Eurysa,,Fulgoromorpha | Delphacidae | Eurysa,lineata (Perris),9XPN7,2056935,9XPN7,2056935
B162:1:86,Conomelus Fieber,Fieber,,,,,genus,,B162:1,accepted,,,B162:1:27,Delphacidae,,,,,Delphacidae,,Conomelus,,Fulgoromorpha | Delphacidae,Conomelus Fieber,C9G7S,2054699,C9G7S,2054699
B162:1:87,Conomelus anceps (Germar),(Germar),Conomelus,,anceps,,species,,B162:1,accepted,,,B162:1:86,Conomelus Fieber,,,,,Delphacidae,,Conomelus,,Fulgoromorpha | Delphacidae | Conomelus,anceps (Germar),XRB3,2054705,XRB3,2054705
B162:1:88,Conomelus limbatus (Fabricius),(Fabricius),Conomelus,,limbatus,,species,nec (Olivier),B162:1,synonym,B162:1:87,Conomelus anceps (Germar),,,,,,,Delphacidae,,Conomelus,,Fulgoromorpha | Delphacidae | Conomelus,limbatus (Fabricius) nec (Olivier),,4489328,,2054705
B162:1:89,Euconomelus Haupt,Haupt,,,,,genus,,B162:1,accepted,,,B162:1:27,Delphacidae,,,,,Delphacidae,,Euconomelus,,Fulgoromorpha | Delphacidae,Euconomelus Haupt,C9PVD,2054166,C9PVD,2054166
B162:1:90,Euconomelus lepidus Boheman,Boheman,Euconomelus,,lepidus,,species,,B162:1,accepted,,,B162:1:89,Euconomelus Haupt,,,,,Delphacidae,,Euconomelus,,Fulgoromorpha | Delphacidae | Euconomelus,lepidus Boheman,6GV7Y,2054167,6GV7Y,2054167
B162:1:91,Delphacodes Fieber,Fieber,,,,,genus,,B162:1,accepted,,,B162:1:27,Delphacidae,,,,,Delphacidae,,Delphacodes,,Fulgoromorpha | Delphacidae,Delphacodes Fieber,C9JT9,8254004,C9JT9,8254004
B162:1:92,Callygypona Sahlberg,Sahlberg,,,,,genus,,B162:1,synonym,B162:1:91,Delphacodes Fieber,,,,,,,Delphacidae,,Callygypona,,Fulgoromorpha | Delphacidae,Callygypona Sahlberg,,,,
B162:1:93,Liburnia,,,,,,genus,auctt. nec Stål,B162:1,synonym,B162:1:91,Delphacodes Fieber,,,,,,,Delphacidae,,Liburnia,,Fulgoromorpha | Delphacidae,Liburnia auctt. nec Stål,CB77K,2055003,CB77K,2055003
B162:1:94,Delphasx,,,,,,genus,auctt. nec Fabricius,B162:1,synonym,B162:1:91,Delphacodes Fieber,,,,,,,Delphacidae,,Delphasx,,Fulgoromorpha | Delphacidae,Delphasx auctt. nec Fabricius,,,,
B162:1:95,Delphacodes distincta (Flor),(Flor),Delphacodes,,distincta,,species,,B162:1,accepted,,,B162:1:91,Delphacodes Fieber,,,,,Delphacidae,,Delphacodes,,Fulgoromorpha | Delphacidae | Delphacodes,distincta (Flor),34HJD,5156674,47SX4,2053941
B162:1:96,Delphacodes albocarinata,,Delphacodes,,albocarinata,,species,auctt. Brit. nec (Stål),B162:1,synonym,B162:1:95,Delphacodes distincta (Flor),,,,,,,Delphacidae,,Delphacodes,,Fulgoromorpha | Delphacidae | Delphacodes,albocarinata auctt. Brit. nec (Stål),34HFP,5156450,47SWZ,2053937
B162:1:97,Delphacodes elegantula (Boheman),(Boheman),Delphacodes,,elegantula,,species,,B162:1,accepted,,,B162:1:91,Delphacodes Fieber,,,,,Delphacidae,,Delphacodes,,Fulgoromorpha | Delphacidae | Delphacodes,elegantula (Boheman),9XLS4,5156934,6MN8B,4489399
B162:1:98,Delphacodes striatella (Fallén),(Fallén),Delphacodes,,striatella,,species,,B162:1,accepted,,,B162:1:91,Delphacodes Fieber,,,,,Delphacidae,,Delphacodes,,Fulgoromorpha | Delphacidae | Delphacodes,striatella (Fallén),34HR5,5156947,3S846,4489285
B162:1:99,Delphacodes marginata,,Delphacodes,,marginata,,species,auctt. nec (Fabricius),B162:1,synonym,B162:1:98,Delphacodes striatella (Fallén),,,,,,,Delphacidae,,Delphacodes,,Fulgoromorpha | Delphacidae | Delphacodes,marginata auctt. nec (Fabricius),34HM9,5156819,34HM9,5156819
