scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B419:1:33,Methochidae,,,,,,family,,B419:1,accepted,,,B419:1:1,Scolioidea,,,,,Methochidae,,,,Scolioidea,Methochidae,,,,
B419:1:34,"Methocha Latreille, 1804","Latreille, 1804",,,,,genus,,B419:1,accepted,,,B419:1:33,Methochidae,,,,,Methochidae,,Methocha,,Scolioidea | Methochidae,"Methocha Latreille, 1804",,4504878,,4504878
B419:1:35,"Methoca Latreille, 1805","Latreille, 1805",,,,,genus,,B419:1,synonym,B419:1:34,"Methocha Latreille, 1804",,,,,,,Methochidae,,Methoca,,Scolioidea | Methochidae,"Methoca Latreille, 1805",,4504881,,4504878
B419:1:36,"Methocha ichneumonides Latreille, 1805","Latreille, 1805",Methocha,,ichneumonides,,species,,B419:1,accepted,,,B419:1:34,"Methocha Latreille, 1804",,,,,Methochidae,,Methocha,,Scolioidea | Methochidae | Methocha,"ichneumonides Latreille, 1805",,4504879,,4504879
B419:1:37,"Methocha formicaria Latreille, 1792","Latreille, 1792",Methocha,,formicaria,,species,,B419:1,synonym,B419:1:36,"Methocha ichneumonides Latreille, 1805",,,,,,,Methochidae,,Methocha,,Scolioidea | Methochidae | Methocha,"formicaria Latreille, 1792",,,,
B419:1:38,"Methocha articulata Latreille, 1792","Latreille, 1792",Methocha,,articulata,,species,,B419:1,synonym,B419:1:36,"Methocha ichneumonides Latreille, 1805",,,,,,,Methochidae,,Methocha,,Scolioidea | Methochidae | Methocha,"articulata Latreille, 1792",,8218793,,8218793
B419:1:39,Myrmosidae,,,,,,family,,B419:1,accepted,,,B419:1:1,Scolioidea,,,,,Myrmosidae,,,,Scolioidea,Myrmosidae,,7494119,,7494119
B419:1:40,"Myrmosa Latreille, 1804","Latreille, 1804",,,,,genus,,B419:1,accepted,,,B419:1:39,Myrmosidae,,,,,Myrmosidae,,Myrmosa,,Scolioidea | Myrmosidae,"Myrmosa Latreille, 1804",,9113703,,9113703
B419:1:41,"Myrmosa brunnipes Lepeletier, 1845","Lepeletier, 1845",Myrmosa,,brunnipes,,species,,B419:1,accepted,,,B419:1:40,"Myrmosa Latreille, 1804",,,,,Myrmosidae,,Myrmosa,,Scolioidea | Myrmosidae | Myrmosa,"brunnipes Lepeletier, 1845",,4506010,,5762875
B419:1:42,"Myrmosa villosa Costa, 1858","Costa, 1858",Myrmosa,,villosa,,species,,B419:1,synonym,B419:1:41,"Myrmosa brunnipes Lepeletier, 1845",,,,,,,Myrmosidae,,Myrmosa,,Scolioidea | Myrmosidae | Myrmosa,"villosa Costa, 1858",,,,
B419:1:43,"Myrmosa cognata Costa, 1858","Costa, 1858",Myrmosa,,cognata,,species,,B419:1,synonym,B419:1:41,"Myrmosa brunnipes Lepeletier, 1845",,,,,,,Myrmosidae,,Myrmosa,,Scolioidea | Myrmosidae | Myrmosa,"cognata Costa, 1858",,4506008,,5762875
B419:1:44,"Myrmosa melanocephala Fabricius, 1793","Fabricius, 1793",Myrmosa,,melanocephala,,species,,B419:1,accepted,,,B419:1:40,"Myrmosa Latreille, 1804",,,,,Myrmosidae,,Myrmosa,,Scolioidea | Myrmosidae | Myrmosa,"melanocephala Fabricius, 1793",,8229493,,4506011
B419:1:45,"Myrmosa atra Panzer, 1801","Panzer, 1801",Myrmosa,,atra,,species,,B419:1,synonym,B419:1:44,"Myrmosa melanocephala Fabricius, 1793",,,,,,,Myrmosidae,,Myrmosa,,Scolioidea | Myrmosidae | Myrmosa,"atra Panzer, 1801",,4506011,,4506011
B419:1:46,Mutillidae,,,,,,family,,B419:1,accepted,,,B419:1:1,Scolioidea,,,,,Mutillidae,,,,Scolioidea,Mutillidae,CZW,7912,CZW,7912
B419:1:47,Mutillinae,,,,,,subfamily,,B419:1,accepted,,,B419:1:46,Mutillidae,,,,,Mutillidae,Mutillinae,,,Scolioidea | Mutillidae,Mutillinae,,,,
B419:1:48,"Mutilla Linnaeus, 1758","Linnaeus, 1758",,,,,genus,,B419:1,accepted,,,B419:1:47,Mutillinae,,,,,Mutillidae,Mutillinae,Mutilla,,Scolioidea | Mutillidae | Mutillinae,"Mutilla Linnaeus, 1758",,9731472,,9731472
B419:1:49,"Mutilla europaea Linnaeus, 1758","Linnaeus, 1758",Mutilla,,europaea,,species,,B419:1,accepted,,,B419:1:48,"Mutilla Linnaeus, 1758",,,,,Mutillidae,Mutillinae,Mutilla,,Scolioidea | Mutillidae | Mutillinae | Mutilla,"europaea Linnaeus, 1758",,4506278,,4506278
B419:1:50,"Mutilla atrata Fabricius, 1775","Fabricius, 1775",Mutilla,,atrata,,species,,B419:1,synonym,B419:1:49,"Mutilla europaea Linnaeus, 1758",,,,,,,Mutillidae,Mutillinae,Mutilla,,Scolioidea | Mutillidae | Mutillinae | Mutilla,"atrata Fabricius, 1775",,4505988,,4505986
B419:1:51,"Mutilla marginata Baer, 1848","Baer, 1848",Mutilla,,marginata,,species,,B419:1,accepted,,,B419:1:48,"Mutilla Linnaeus, 1758",,,,,Mutillidae,Mutillinae,Mutilla,,Scolioidea | Mutillidae | Mutillinae | Mutilla,"marginata Baer, 1848",,4506276,,4506276
B419:1:52,"Mutilla differene Morawitz, 1865","Morawitz, 1865",Mutilla,,differene,,species,,B419:1,synonym,B419:1:51,"Mutilla marginata Baer, 1848",,,,,,,Mutillidae,Mutillinae,Mutilla,,Scolioidea | Mutillidae | Mutillinae | Mutilla,"differene Morawitz, 1865",,4506153,,4506151
B419:1:53,Smicromyrminae,,,,,,subfamily,,B419:1,accepted,,,B419:1:46,Mutillidae,,,,,Mutillidae,Smicromyrminae,,,Scolioidea | Mutillidae,Smicromyrminae,,,,
B419:1:54,"Smicromyrme Thomson, 1870","Thomson, 1870",,,,,genus,,B419:1,accepted,,,B419:1:53,Smicromyrminae,,,,,Mutillidae,Smicromyrminae,Smicromyrme,,Scolioidea | Mutillidae | Smicromyrminae,"Smicromyrme Thomson, 1870",,4506167,,4506167
B419:1:55,"Smicromyrme montana (Panzer, 1806)","(Panzer, 1806)",Smicromyrme,,montana,,species,,B419:1,accepted,,,B419:1:54,"Smicromyrme Thomson, 1870",,,,,Mutillidae,Smicromyrminae,Smicromyrme,,Scolioidea | Mutillidae | Smicromyrminae | Smicromyrme,"montana (Panzer, 1806)",,,,
B419:1:56,"Smicromyrme rufipes Fabricius, 1787","Fabricius, 1787",Smicromyrme,,rufipes,,species,,B419:1,accepted,,,B419:1:54,"Smicromyrme Thomson, 1870",,,,,Mutillidae,Smicromyrminae,Smicromyrme,,Scolioidea | Mutillidae | Smicromyrminae | Smicromyrme,"rufipes Fabricius, 1787",,4506181,,4506181
B419:1:57,"Smicromyrme ephippium Fabricius, 1793","Fabricius, 1793",Smicromyrme,,ephippium,,species,,B419:1,synonym,B419:1:56,"Smicromyrme rufipes Fabricius, 1787",,,,,,,Mutillidae,Smicromyrminae,Smicromyrme,,Scolioidea | Mutillidae | Smicromyrminae | Smicromyrme,"ephippium Fabricius, 1793",,,,
B419:1:58,"Smicromyrme viduata (Pallas, 1773)","(Pallas, 1773)",Smicromyrme,,viduata,,species,,B419:1,accepted,,,B419:1:54,"Smicromyrme Thomson, 1870",,,,,Mutillidae,Smicromyrminae,Smicromyrme,,Scolioidea | Mutillidae | Smicromyrminae | Smicromyrme,"viduata (Pallas, 1773)",,,,
B419:1:59,"Smicromyrme stridula Rossi, 1792","Rossi, 1792",Smicromyrme,,stridula,,species,,B419:1,synonym,B419:1:58,"Smicromyrme viduata (Pallas, 1773)",,,,,,,Mutillidae,Smicromyrminae,Smicromyrme,,Scolioidea | Mutillidae | Smicromyrminae | Smicromyrme,"stridula Rossi, 1792",,,,
B419:1:60,Dasylabrinae,,,,,,subfamily,,B419:1,accepted,,,B419:1:46,Mutillidae,,,,,Mutillidae,Dasylabrinae,,,Scolioidea | Mutillidae,Dasylabrinae,,,,
B419:1:61,"Dasylabris Radoszkovsky, 1885","Radoszkovsky, 1885",,,,,genus,,B419:1,accepted,,,B419:1:60,Dasylabrinae,,,,,Mutillidae,Dasylabrinae,Dasylabris,,Scolioidea | Mutillidae | Dasylabrinae,"Dasylabris Radoszkovsky, 1885",,4505945,,4505945
B419:1:62,"Dasylabris maura Linnaeus, 1758","Linnaeus, 1758",Dasylabris,,maura,,species,,B419:1,accepted,,,B419:1:61,"Dasylabris Radoszkovsky, 1885",,,,,Mutillidae,Dasylabrinae,Dasylabris,,Scolioidea | Mutillidae | Dasylabrinae | Dasylabris,"maura Linnaeus, 1758",,4505972,,4505972
B419:1:63,"Dasylabris austriaca Panzer, 1799","Panzer, 1799",Dasylabris,,austriaca,,species,,B419:1,synonym,B419:1:62,"Dasylabris maura Linnaeus, 1758",,,,,,,Mutillidae,Dasylabrinae,Dasylabris,,Scolioidea | Mutillidae | Dasylabrinae | Dasylabris,"austriaca Panzer, 1799",,,,
B419:1:64,"Dasylabris rubricans Lepeletier, 1845","Lepeletier, 1845",Dasylabris,,rubricans,,species,,B419:1,synonym,B419:1:62,"Dasylabris maura Linnaeus, 1758",,,,,,,Mutillidae,Dasylabrinae,Dasylabris,,Scolioidea | Mutillidae | Dasylabrinae | Dasylabris,"rubricans Lepeletier, 1845",,,,
