scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B919:1:18,Cecilioides acicula,,Cecilioides,,acicula,,species,,B919:1,accepted,,,,,,,,,,,Cecilioides,,,Cecilioides acicula,RZMZ,2297229,RZMZ,2297229
B919:1:19,Cepaea hortensis,,Cepaea,,hortensis,,species,,B919:1,accepted,,,,,,,,,,,Cepaea,,,Cepaea hortensis,SBY2,2294279,SBY2,2294279
B919:1:20,Cepaea nemoralis,,Cepaea,,nemoralis,,species,,B919:1,accepted,,,,,,,,,,,Cepaea,,,Cepaea nemoralis,SBY4,2294280,SBY4,2294280
B919:1:21,Cernuella aginnica,,Cernuella,,aginnica,,species,,B919:1,accepted,,,,,,,,,,,Cernuella,,,Cernuella aginnica,SZLY,4565134,SZLY,4565134
B919:1:22,Cernuella cisalpina,,Cernuella,,cisalpina,,species,,B919:1,accepted,,,,,,,,,,,Cernuella,,,Cernuella cisalpina,SZM4,4565140,SZM4,4565140
B919:1:23,Cernuella cisalpina,,Cernuella,,cisalpina,,species,,B919:1,accepted,,,,,,,,,,,Cernuella,,,Cernuella cisalpina,SZM4,4565140,SZM4,4565140
B919:1:24,Cernuella neglecta,,Cernuella,,neglecta,,species,,B919:1,accepted,,,,,,,,,,,Cernuella,,,Cernuella neglecta,SZM8,4565061,SZM8,4565061
B919:1:25,Cernuella neglecta,,Cernuella,,neglecta,,species,,B919:1,accepted,,,,,,,,,,,Cernuella,,,Cernuella neglecta,SZM8,4565061,SZM8,4565061
B919:1:26,Cernuella virgata,,Cernuella,,virgata,,species,,B919:1,accepted,,,,,,,,,,,Cernuella,,,Cernuella virgata,SZMC,8624880,SZMC,8624880
B919:1:27,Clausilia bidentata,,Clausilia,,bidentata,,species,,B919:1,accepted,,,,,,,,,,,Clausilia,,,Clausilia bidentata,VTTR,4571002,VTTR,4571002
B919:1:28,Clausilia dubia,,Clausilia,,dubia,,species,,B919:1,accepted,,,,,,,,,,,Clausilia,,,Clausilia dubia,VTW2,4569645,VTW2,4569645
B919:1:29,Clausilia rugosa,,Clausilia,,rugosa,,species,,B919:1,accepted,,,,,,,,,,,Clausilia,,,Clausilia rugosa,5YXT2,4571043,5YXT2,4571043
B919:1:30,Cochlicella acuta,,Cochlicella,,acuta,,species,,B919:1,accepted,,,,,,,,,,,Cochlicella,,,Cochlicella acuta,WN3R,4562917,WN3R,4562917
B919:1:31,Cochlicella barbara,,Cochlicella,,barbara,,species,,B919:1,accepted,,,,,,,,,,,Cochlicella,,,Cochlicella barbara,WN3S,2296807,WN3S,2296807
B919:1:32,Cochlodina laminata,,Cochlodina,,laminata,,species,,B919:1,accepted,,,,,,,,,,,Cochlodina,,,Cochlodina laminata,WNHL,4568872,WNHL,4568872
B919:1:33,Columella edentula,,Columella,,edentula,,species,,B919:1,accepted,,,,,,,,,,,Columella,,,Columella edentula,XCFD,5781039,XCFD,5781039
B919:1:34,Cornu aspersum,,Cornu,,aspersum,,species,,B919:1,accepted,,,,,,,,,,,Cornu,,,Cornu aspersum,YG75,5858758,YG75,5858758
B919:1:35,Discus rotundatus,,Discus,,rotundatus,,species,,B919:1,accepted,,,,,,,,,,,Discus,,,Discus rotundatus,BFPHR,2294144,C4XS8,2294144
B919:1:36,Eucobresia diaphana,,Eucobresia,,diaphana,,species,,B919:1,accepted,,,,,,,,,,,Eucobresia,,,Eucobresia diaphana,6H5WZ,4568049,6H5WZ,4568049
B919:1:37,Euconulus fulvus,,Euconulus,,fulvus,,species,,B919:1,accepted,,,,,,,,,,,Euconulus,,,Euconulus fulvus,3BXGX,11349310,3BXGX,11349310
B919:1:38,Euconulus praticola,,Euconulus,,praticola,,species,,B919:1,accepted,,,,,,,,,,,Euconulus,,,Euconulus praticola,3BXGR,10966365,7R8LF,8336879
B919:1:39,Euconulus trochiformis,,Euconulus,,trochiformis,,species,,B919:1,accepted,,,,,,,,,,,Euconulus,,,Euconulus trochiformis,7R8M3,11068447,B75K3,11036090
B919:1:40,Fruticicola fruticum,,Fruticicola,,fruticum,,species,,B919:1,accepted,,,,,,,,,,,Fructicola,,,Fruticicola fruticum,6JQZH,5858882,6JQZH,5858882
B919:1:41,Helicella itala,,Helicella,,itala,,species,,B919:1,accepted,,,,,,,,,,,Helicella,,,Helicella itala,3K69S,5858717,3K69S,5858717
B919:1:42,Helicella itala,,Helicella,,itala,,species,,B919:1,accepted,,,,,,,,,,,Helicella,,,Helicella itala,3K69S,5858717,3K69S,5858717
B919:1:43,Helicigona lapicida,,Helicigona,,lapicida,,species,,B919:1,accepted,,,,,,,,,,,Helicigona,,,Helicigona lapicida,3K7M7,4563484,3K7M7,4563484
B919:1:44,Helicodonta obvoluta,,Helicodonta,,obvoluta,,species,,B919:1,accepted,,,,,,,,,,,Helicodonta,,,Helicodonta obvoluta,3K878,4564338,3K878,4564338
B919:1:45,Helix lucorum,,Helix,,lucorum,,species,,B919:1,accepted,,,,,,,,,,,Helix,,,Helix lucorum,6LLW9,7753992,6LLW9,7753992
B919:1:46,Helix pomatia,,Helix,,pomatia,,species,,B919:1,accepted,,,,,,,,,,,Helix,,,Helix pomatia,6LLM4,2294287,6LLM4,2294287
B919:1:47,Hygromia cinctella,,Hygromia,,cinctella,,species,,B919:1,accepted,,,,,,,,,,,Hygromia,,,Hygromia cinctella,3NBLH,4565039,3NBLH,4565039
B919:1:48,Lauria cylindracea,,Lauria,,cylindracea,,species,,B919:1,accepted,,,,,,,,,,,Lauria,,,Lauria cylindracea,3SMPF,5190459,3SMPF,5190459
B919:1:49,Lucila scintilla,,Lucila,,scintilla,,species,,B919:1,accepted,,,,,,,,,,,Lucila,,,Lucila scintilla,3WC64,5781456,3WC64,5781456
B919:1:50,Macrogastra attenuata,,Macrogastra,,attenuata,,species,,B919:1,accepted,,,,,,,,,,,Macrogastra,,,Macrogastra attenuata,3X536,4570889,3X536,4570889
B919:1:51,Macrogastra rolphii,,Macrogastra,,rolphii,,species,,B919:1,accepted,,,,,,,,,,,Macrogastra,,,Macrogastra rolphii,3X53C,4570959,3X53C,4570959
B919:1:52,Merdigera obscura,,Merdigera,,obscura,,species,,B919:1,accepted,,,,,,,,,,,Merdigera,,,Merdigera obscura,3ZTKV,4566417,3ZTKV,4566417
B919:1:53,Monacha cantiana,,Monacha,,cantiana,,species,,B919:1,accepted,,,,,,,,,,,Monacha,,,Monacha cantiana,43ZGK,5191102,43ZGK,5191102
B919:1:54,Monacha cartusiana,,Monacha,,cartusiana,,species,,B919:1,accepted,,,,,,,,,,,Monacha,,,Monacha cartusiana,43ZGN,5780449,43ZGN,5780449
B919:1:55,Monachoides incarnatus,,Monachoides,,incarnatus,,species,,B919:1,accepted,,,,,,,,,,,Monachoides,,,Monachoides incarnatus,43ZL3,4564494,7SNDD,4564494
B919:1:56,Nesovitrea hammonis,,Nesovitrea,,hammonis,,species,,B919:1,accepted,,,,,,,,,,,Nesovitrea,,,Nesovitrea hammonis,478LX,4562549,76TD8,9371518
B919:1:57,Oxychilus alliarius,,Oxychilus,,alliarius,,species,,B919:1,accepted,,,,,,,,,,,Oxychilus,,,Oxychilus alliarius,4BDQ6,5190769,4BDQ6,5190769
B919:1:58,Oxychilus cellarius,,Oxychilus,,cellarius,,species,,B919:1,accepted,,,,,,,,,,,Oxychilus,,,Oxychilus cellarius,4BDQK,5190768,4BDQK,5190768
B919:1:59,Oxychilus cellarius,,Oxychilus,,cellarius,,species,,B919:1,accepted,,,,,,,,,,,Oxychilus,,,Oxychilus cellarius,4BDQK,5190768,4BDQK,5190768
B919:1:60,Oxychilus draparnaudi,,Oxychilus,,draparnaudi,,species,,B919:1,accepted,,,,,,,,,,,Oxychilus,,,Oxychilus draparnaudi,6TFZS,5190767,6TFZS,5190767
B919:1:61,Oxychilus navarricus,,Oxychilus,,navarricus,,species,,B919:1,accepted,,,,,,,,,,,Oxychilus,,,Oxychilus navarricus,4BDRP,5778483,4BDRP,5778483
B919:1:62,Oxychilus navarricus,,Oxychilus,,navarricus,,species,,B919:1,accepted,,,,,,,,,,,Oxychilus,,,Oxychilus navarricus,4BDRP,5778483,4BDRP,5778483
B919:1:63,Oxyloma elegans,,Oxyloma,,elegans,,species,,B919:1,accepted,,,,,,,,,,,Oxyloma,,,Oxyloma elegans,4BFMM,6098953,4BFMM,6098953
B919:1:64,Paralaoma servilis,,Paralaoma,,servilis,,species,,B919:1,accepted,,,,,,,,,,,Paralaoma,,,Paralaoma servilis,4CXWZ,4568269,4CXWZ,4568269
B919:1:65,Phenacolimax major,,Phenacolimax,,major,,species,,B919:1,accepted,,,,,,,,,,,Phenacolimax,,,Phenacolimax major,4G2ML,4567899,4G2ML,4567899
B919:1:66,Platyla polita,,Platyla,,polita,,species,,B919:1,accepted,,,,,,,,,,,Platyla,,,Platyla polita,4JS2N,4561514,4JS2N,4561514
B919:1:67,Pomatias elegans,,Pomatias,,elegans,,species,,B919:1,accepted,,,,,,,,,,,Pomatias,,,Pomatias elegans,4LQTH,5777888,4LQTH,5777888
B919:1:68,Pseudotrichia rubiginosa,,Pseudotrichia,,rubiginosa,,species,,B919:1,accepted,,,,,,,,,,,Pseudotrichia,,,Pseudotrichia rubiginosa,6WHL5,9783902,6WHL5,9783902
B919:1:69,Punctum pygmaeum,,Punctum,,pygmaeum,,species,,B919:1,accepted,,,,,,,,,,,Punctum,,,Punctum pygmaeum,4QHSP,4568278,4QHSP,4568278
B919:1:70,Pupilla muscorum,,Pupilla,,muscorum,,species,,B919:1,accepted,,,,,,,,,,,Pupilla,,,Pupilla muscorum,4QJQ4,5190466,4QJQ4,5190466
B919:1:71,Spermodea lamellata,,Spermodea,,lamellata,,species,,B919:1,accepted,,,,,,,,,,,Spermodea,,,Spermodea lamellata,6YX94,4567438,6YX94,4567438
B919:1:72,Sphyradium doliolum,,Sphyradium,,doliolum,,species,,B919:1,accepted,,,,,,,,,,,Sphyradium,,,Sphyradium doliolum,6YYDJ,5781222,6YYDJ,5781222
B919:1:73,Succinea putris,,Succinea,,putris,,species,,B919:1,accepted,,,,,,,,,,,Succinea,,,Succinea putris,53DZ2,2297206,53DZ2,2297206
B919:1:74,Succinella oblonga,,Succinella,,oblonga,,species,,B919:1,accepted,,,,,,,,,,,Succinella,,,Succinella oblonga,53DZQ,4568253,53DZQ,4568253
B919:1:75,Theba pisana,,Theba,,pisana,,species,,B919:1,accepted,,,,,,,,,,,Theba,,,Theba pisana,565SR,2294277,565SR,2294277
B919:1:76,Trochulus hispidus,,Trochulus,,hispidus,,species,,B919:1,accepted,,,,,,,,,,,Trochulus,,,Trochulus hispidus,7CVZG,7363930,7CVZG,7363930
B919:1:77,Trochulus striolatus,,Trochulus,,striolatus,,species,,B919:1,accepted,,,,,,,,,,,Trochulus,,,Trochulus striolatus,7D7ZC,8148451,7D7ZC,8148451
B919:1:78,Truncatellina cylindrica,,Truncatellina,,cylindrica,,species,,B919:1,accepted,,,,,,,,,,,Truncatellina,,,Truncatellina cylindrica,C5LWX,5781058,C5LWX,5781058
B919:1:79,Vallonia costata,,Vallonia,,costata,,species,,B919:1,accepted,,,,,,,,,,,Vallonia,,,Vallonia costata,7FDLW,2296011,7FDLW,2296011
B919:1:80,Vallonia excentrica,,Vallonia,,excentrica,,species,,B919:1,accepted,,,,,,,,,,,Vallonia,,,Vallonia excentrica,7FDMD,2296007,7FDMD,2296007
B919:1:81,Vallonia pulchella,,Vallonia,,pulchella,,species,,B919:1,accepted,,,,,,,,,,,Vallonia,,,Vallonia pulchella,7FDN6,2296010,7FDN6,2296010
B919:1:82,Vertigo angustior,,Vertigo,,angustior,,species,,B919:1,accepted,,,,,,,,,,,Vertigo,,,Vertigo angustior,7FRLB,4567182,7FRLB,4567182
B919:1:83,Vertigo antivertigo,,Vertigo,,antivertigo,,species,,B919:1,accepted,,,,,,,,,,,Vertigo,,,Vertigo antivertigo,7FRLC,4567237,7FRLC,4567237
B919:1:84,Vertigo moulinsiana,,Vertigo,,moulinsiana,,species,,B919:1,accepted,,,,,,,,,,,Vertigo,,,Vertigo moulinsiana,5B9BJ,4567215,5B9BJ,4567215
B919:1:85,Vertigo pusilla,,Vertigo,,pusilla,,species,,B919:1,accepted,,,,,,,,,,,Vertigo,,,Vertigo pusilla,5B9C4,4567198,5B9C4,4567198
B919:1:86,Vertigo pygmaea,,Vertigo,,pygmaea,,species,,B919:1,accepted,,,,,,,,,,,Vertigo,,,Vertigo pygmaea,5B9C5,2293983,5B9C5,2293983
B919:1:87,Vertigo substriata,,Vertigo,,substriata,,species,,B919:1,accepted,,,,,,,,,,,Vertigo,,,Vertigo substriata,5B9C8,4567205,5B9C8,4567205
B919:1:88,Vitrea contracta,,Vitrea,,contracta,,species,,B919:1,accepted,,,,,,,,,,,Vitrea,,,Vitrea contracta,7G5GQ,2295355,7G5GQ,2295355
B919:1:89,Vitrea crystallina,,Vitrea,,crystallina,,species,,B919:1,accepted,,,,,,,,,,,Vitrea,,,Vitrea crystallina,7G5H2,4562692,7G5H2,4562692
B919:1:90,Vitrea pellucida,,Vitrea,,pellucida,,species,,B919:1,accepted,,,,,,,,,,,Vitrea,,,Vitrea pellucida,,,,
B919:1:91,Vitrinobrachium breve,,Vitrinobrachium,,breve,,species,,B919:1,accepted,,,,,,,,,,,Vitrinobrachium,,,Vitrinobrachium breve,5BMM3,4568071,5BMM3,4568071
B919:1:92,Xerotrichia apicina,,Xerotrichia,,apicina,,species,,B919:1,accepted,,,,,,,,,,,Xerotrichia,,,Xerotrichia apicina,5CDKG,4564720,5CDKG,4564720
B919:1:93,Zonitoides excavatus,,Zonitoides,,excavatus,,species,,B919:1,accepted,,,,,,,,,,,Zonitoides,,,Zonitoides excavatus,5D6WD,6098958,5D6WD,6098958
B919:1:94,Zonitoides nitidus,,Zonitoides,,nitidus,,species,,B919:1,accepted,,,,,,,,,,,Zonitoides,,,Zonitoides nitidus,5D6WG,2295422,5D6WG,2295422
