scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1376:2:19,"Elasmucha ferrugata (Fabricius, 1787)","(Fabricius, 1787)",Elasmucha,,ferrugata,,species,,B1376:2,accepted,,,B1376:2:18,"Elasmucha Stal, 1864",,,,,Acanthosomidae,,Elasmucha,,Pentatomoidea | Acanthosomatidae | Elasmucha,"ferrugata (Fabricius, 1787)",7TGBP,2079261,7TGBP,2079261
B1376:2:20,"Cimex ferrugatus Fabricius, 1787","Fabricius, 1787",Cimex,,ferrugatus,,species,,B1376:2,synonym,B1376:2:19,"Elasmucha ferrugata (Fabricius, 1787)",,,,,,,Acanthosomidae,,Elasmucha,,Pentatomoidea | Acanthosomatidae | Elasmucha,"Cimex ferrugatus Fabricius, 1787",7SBM2,4485986,7TGBP,2079261
B1376:2:21,"Elasmucha betulae (De Geer, 1773)","(De Geer, 1773)",Elasmucha,,betulae,,species,,B1376:2,accepted,,,B1376:2:18,"Elasmucha Stal, 1864",,,,,Acanthosomidae,,Elasmucha,,Pentatomoidea | Acanthosomatidae | Elasmucha,"betulae (De Geer, 1773)",,,,
B1376:2:22,"Cimex betulae De Geer, 1773","De Geer, 1773",Cimex,,betulae,,species,,B1376:2,synonym,B1376:2:21,"Elasmucha betulae (De Geer, 1773)",,,,,,,Acanthosomidae,,Elasmucha,,Pentatomoidea | Acanthosomatidae | Elasmucha,"Cimex betulae De Geer, 1773",,2020066,,2020065
B1376:2:23,"Elasmostethus griseus Fieber, 1861","Fieber, 1861",Elasmostethus,,griseus,,species,,B1376:2,synonym,B1376:2:21,"Elasmucha betulae (De Geer, 1773)",,,,,,,Acanthosomidae,,Elasmucha,,Pentatomoidea | Acanthosomatidae | Elasmucha,"Elasmostethus griseus Fieber, 1861",,12135252,,4485991
B1376:2:24,"Elasmucha interstinctus Reuter, 1888","Reuter, 1888",Elasmucha,,interstinctus,,species,,B1376:2,synonym,B1376:2:21,"Elasmucha betulae (De Geer, 1773)",,,,,,,Acanthosomidae,,Elasmucha,,Pentatomoidea | Acanthosomatidae | Elasmucha,"Elasmucha interstinctus Reuter, 1888",,11310450,,4485987
B1376:2:25,"Cyphostethus Fieb., 1860","Fieb., 1860",,,,,genus,,B1376:2,accepted,,,B1376:2:8,Acanthosomatidae,,,,,Acanthosomidae,,Cyphostethus,,Pentatomoidea | Acanthosomatidae,"Cyphostethus Fieb., 1860",7NV8G,3265727,7NV8G,3265727
B1376:2:26,"Cyphostethus tristriatus (Fabricius, 1787)","(Fabricius, 1787)",Cyphostethus,,tristriatus,,species,,B1376:2,accepted,,,B1376:2:25,"Cyphostethus Fieb., 1860",,,,,Acanthosomidae,,Cyphostethus,,Pentatomoidea | Acanthosomatidae | Cyphostethus,"tristriatus (Fabricius, 1787)",7SX54,6096805,7SX54,6096805
B1376:2:27,"Cimex tristriatus Fabricius, 1787","Fabricius, 1787",Cimex,,tristriatus,,species,,B1376:2,synonym,B1376:2:26,"Cyphostethus tristriatus (Fabricius, 1787)",,,,,,,Acanthosomidae,,Cyphostethus,,Pentatomoidea | Acanthosomatidae | Cyphostethus,"Cimex tristriatus Fabricius, 1787",,9094541,,6096805
B1376:2:29,"Cydnidae Billberg, 1820","Billberg, 1820",,,,,family,,B1376:2,accepted,,,B1376:2:1,Pentatomoidea,,,,,Cydnidae,,,,Pentatomoidea,"Cydnidae Billberg, 1820",624H7,6989,624H7,6989
B1376:2:30,"Thyreocoridae Reuter, 1910","Reuter, 1910",,,,,family,,B1376:2,synonym,B1376:2:29,"Cydnidae Billberg, 1820",,,,,,,Thyreocoridae,,,,Pentatomoidea,"Thyreocoridae Reuter, 1910",H8R,7898,H8R,7898
B1376:2:31,"Corimelaeninae Uhler, 1872","Uhler, 1872",,,,,subfamily,,B1376:2,accepted,,,B1376:2:29,"Cydnidae Billberg, 1820",,,,,Cydnidae,Corimelaeninae,,,Pentatomoidea | Cydnidae,"Corimelaeninae Uhler, 1872",,,,
B1376:2:32,"Thyreocorinae Van Duzee, 1907","Van Duzee, 1907",,,,,subfamily,,B1376:2,synonym,B1376:2:31,"Corimelaeninae Uhler, 1872",,,,,,,Cydnidae,Thyreocorinae,,,Pentatomoidea | Cydnidae,"Thyreocorinae Van Duzee, 1907",,,,
B1376:2:33,Thyreocoris Schrank,Schrank,,,,,genus,,B1376:2,accepted,,,B1376:2:31,"Corimelaeninae Uhler, 1872",,,,,Cydnidae,Corimelaeninae,Thyreocoris,,Pentatomoidea | Cydnidae | Corimelaeninae,Thyreocoris Schrank,,4486000,,4486000
B1376:2:34,"Thyreocoris scarabaeoides (Linné, 1758)","(Linné, 1758)",Thyreocoris,,scarabaeoides,,species,,B1376:2,accepted,,,B1376:2:33,Thyreocoris Schrank,,,,,Cydnidae,Corimelaeninae,Thyreocoris,,Pentatomoidea | Cydnidae | Corimelaeninae | Thyreocoris,"scarabaeoides (Linné, 1758)",,4486004,,4486004
B1376:2:35,"Cimex scarabaeoides Linné, 1758","Linné, 1758",Cimex,,scarabaeoides,,species,,B1376:2,synonym,B1376:2:34,"Thyreocoris scarabaeoides (Linné, 1758)",,,,,,,Cydnidae,Corimelaeninae,Thyreocoris,,Pentatomoidea | Cydnidae | Corimelaeninae | Thyreocoris,"Cimex scarabaeoides Linné, 1758",,4486005,,4486004
B1376:2:36,"Cydninae Dallas, 1851","Dallas, 1851",,,,,subfamily,,B1376:2,accepted,,,B1376:2:29,"Cydnidae Billberg, 1820",,,,,Cydnidae,Cydninae,,,Pentatomoidea | Cydnidae,"Cydninae Dallas, 1851",,,,
B1376:2:37,"Stibaropus Dall., 1851","Dall., 1851",,,,,genus,,B1376:2,accepted,,,B1376:2:36,"Cydninae Dallas, 1851",,,,,Cydnidae,Cydninae,Stibaropus,,Pentatomoidea | Cydnidae | Cydninae,"Stibaropus Dall., 1851",,4406888,,4406888
B1376:2:38,"Stibaropus henkei (Jakovlev, 1874)","(Jakovlev, 1874)",Stibaropus,,henkei,,species,,B1376:2,accepted,,,B1376:2:37,"Stibaropus Dall., 1851",,,,,Cydnidae,Cydninae,Stibaropus,,Pentatomoidea | Cydnidae | Cydninae | Stibaropus,"henkei (Jakovlev, 1874)",,4486130,,4486130
B1376:2:39,"Pachycnemis henkei Jakovlev, 1874","Jakovlev, 1874",Pachycnemis,,henkei,,species,,B1376:2,synonym,B1376:2:38,"Stibaropus henkei (Jakovlev, 1874)",,,,,,,Cydnidae,Cydninae,Stibaropus,,Pentatomoidea | Cydnidae | Cydninae | Stibaropus,"Pachycnemis henkei Jakovlev, 1874",,4486131,,4486130
B1376:2:40,"Byrsinus Fieb., 1860","Fieb., 1860",,,,,genus,,B1376:2,accepted,,,B1376:2:36,"Cydninae Dallas, 1851",,,,,Cydnidae,Cydninae,Byrsinus,,Pentatomoidea | Cydnidae | Cydninae,"Byrsinus Fieb., 1860",,4406877,,4406877
B1376:2:41,"Byrsinus fossor (Mulsant & Rey, 1865)","(Mulsant & Rey, 1865)",Byrsinus,,fossor,,species,,B1376:2,accepted,,,B1376:2:40,"Byrsinus Fieb., 1860",,,,,Cydnidae,Cydninae,Byrsinus,,Pentatomoidea | Cydnidae | Cydninae | Byrsinus,"fossor (Mulsant & Rey, 1865)",,4486095,,4486103
B1376:2:42,"Cydnus fossor Mulsant & Rey, 1865","Mulsant & Rey, 1865",Cydnus,Byrsinus,fossor,,species,,B1376:2,synonym,B1376:2:41,"Byrsinus fossor (Mulsant & Rey, 1865)",,,,,,,Cydnidae,Cydninae,Byrsinus,Byrsinus,Pentatomoidea | Cydnidae | Cydninae | Byrsinus,"Cydnus (Byrsinus) fossor Mulsant & Rey, 1865",,4486096,,4486103
B1376:2:43,"Aethus Dallas, 1851","Dallas, 1851",,,,,genus,,B1376:2,accepted,,,B1376:2:36,"Cydninae Dallas, 1851",,,,,Cydnidae,Cydninae,Aethus,,Pentatomoidea | Cydnidae | Cydninae,"Aethus Dallas, 1851",PX8,2078763,PX8,2078763
B1376:2:44,"Cydnus Fabricius, 1775","Fabricius, 1775",,,,,genus,(part.),B1376:2,synonym,B1376:2:43,"Aethus Dallas, 1851",,,,,,,Cydnidae,Cydninae,Cydnus,,Pentatomoidea | Cydnidae | Cydninae,"Cydnus Fabricius, 1775 (part.)",3Y6K,2078814,3Y6K,2078814
B1376:2:45,"Microporus Uhler, 1875","Uhler, 1875",,,,,genus,,B1376:2,synonym,B1376:2:43,"Aethus Dallas, 1851",,,,,,,Cydnidae,Cydninae,Microporus,,Pentatomoidea | Cydnidae | Cydninae,"Microporus Uhler, 1875",9XDHB,2078797,9XDHB,2078797
B1376:2:46,"Aethus nigritus (Fabricius, 1794)","(Fabricius, 1794)",Aethus,,nigritus,,species,,B1376:2,accepted,,,B1376:2:43,"Aethus Dallas, 1851",,,,,Cydnidae,Cydninae,Aethus,,Pentatomoidea | Cydnidae | Cydninae | Aethus,"nigritus (Fabricius, 1794)",,2078764,,5758803
B1376:2:47,"Cimex nigrita Fabricius, 1794","Fabricius, 1794",Cimex,,nigrita,,species,,B1376:2,synonym,B1376:2:46,"Aethus nigritus (Fabricius, 1794)",,,,,,,Cydnidae,Cydninae,Aethus,,Pentatomoidea | Cydnidae | Cydninae | Aethus,"Cimex nigrita Fabricius, 1794",5Z7LC,9457724,3L8X9,5758803
B1376:2:48,"Aethus flavicornis (Fabricius, 1794)","(Fabricius, 1794)",Aethus,,flavicornis,,species,,B1376:2,accepted,,,B1376:2:43,"Aethus Dallas, 1851",,,,,Cydnidae,Cydninae,Aethus,,Pentatomoidea | Cydnidae | Cydninae | Aethus,"flavicornis (Fabricius, 1794)",,6096815,,4486103
B1376:2:49,"Cimex flavicornis Fabricius, 1794","Fabricius, 1794",Cimex,,flavicornis,,species,,B1376:2,synonym,B1376:2:48,"Aethus flavicornis (Fabricius, 1794)",,,,,,,Cydnidae,Cydninae,Aethus,,Pentatomoidea | Cydnidae | Cydninae | Aethus,"Cimex flavicornis Fabricius, 1794",,4486104,,4486103
B1376:2:50,"Geotomus Mulsant & Rey, 1866","Mulsant & Rey, 1866",,,,,genus,,B1376:2,accepted,,,B1376:2:36,"Cydninae Dallas, 1851",,,,,Cydnidae,Cydninae,Geotomus,,Pentatomoidea | Cydnidae | Cydninae,"Geotomus Mulsant & Rey, 1866",4N35,2078736,4N35,2078736
B1376:2:51,"Geotomus punctulatus (Costa, 1847)","(Costa, 1847)",Geotomus,,punctulatus,,species,,B1376:2,accepted,,,B1376:2:50,"Geotomus Mulsant & Rey, 1866",,,,,Cydnidae,Cydninae,Geotomus,,Pentatomoidea | Cydnidae | Cydninae | Geotomus,"punctulatus (Costa, 1847)",,4486116,,4486116
B1376:2:52,"Cydnus punctulatus Costa, 1847","Costa, 1847",Cydnus,,punctulatus,,species,,B1376:2,synonym,B1376:2:51,"Geotomus punctulatus (Costa, 1847)",,,,,,,Cydnidae,Cydninae,Geotomus,,Pentatomoidea | Cydnidae | Cydninae | Geotomus,"Cydnus punctulatus Costa, 1847",,4486117,,4486116
B1376:2:53,"Cydnus F., 1803","F., 1803",,,,,genus,,B1376:2,accepted,,,B1376:2:36,"Cydninae Dallas, 1851",,,,,Cydnidae,Cydninae,Cydnus,,Pentatomoidea | Cydnidae | Cydninae,"Cydnus F., 1803",3Y6K,2078814,3Y6K,2078814
B1376:2:54,"Cydnus aterrimus (Förster, 1771)","(Förster, 1771)",Cydnus,,aterrimus,,species,,B1376:2,accepted,,,B1376:2:53,"Cydnus F., 1803",,,,,Cydnidae,Cydninae,Cydnus,,Pentatomoidea | Cydnidae | Cydninae | Cydnus,"aterrimus (Förster, 1771)",,2078815,,2078815
B1376:2:55,"Cimex aterrimus Förster, 1771","Förster, 1771",Cimex,,aterrimus,,species,,B1376:2,synonym,B1376:2:54,"Cydnus aterrimus (Förster, 1771)",,,,,,,Cydnidae,Cydninae,Cydnus,,Pentatomoidea | Cydnidae | Cydninae | Cydnus,"Cimex aterrimus Förster, 1771",,4486129,,2078815
B1376:2:56,"Brachypelta aterrima Fieber, 1861","Fieber, 1861",Brachypelta,,aterrima,,species,,B1376:2,synonym,B1376:2:54,"Cydnus aterrimus (Förster, 1771)",,,,,,,Cydnidae,Cydninae,Cydnus,,Pentatomoidea | Cydnidae | Cydninae | Cydnus,"Brachypelta aterrima Fieber, 1861",,6096814,,2078815
B1376:2:57,"Cydnus aterrima Stal, 1864","Stal, 1864",Cydnus,,aterrima,,species,,B1376:2,synonym,B1376:2:54,"Cydnus aterrimus (Förster, 1771)",,,,,,,Cydnidae,Cydninae,Cydnus,,Pentatomoidea | Cydnidae | Cydninae | Cydnus,"Cydnus aterrima Stal, 1864",,2078815,,2078815
B1376:2:58,"Sehirinae Stal, 1872","Stal, 1872",,,,,subfamily,,B1376:2,accepted,,,B1376:2:29,"Cydnidae Billberg, 1820",,,,,Cydnidae,Sehirinae,,,Pentatomoidea | Cydnidae,"Sehirinae Stal, 1872",,,,
B1376:2:59,"Legnotus Schiödte, 1849","Schiödte, 1849",,,,,genus,,B1376:2,accepted,,,B1376:2:58,"Sehirinae Stal, 1872",,,,,Cydnidae,Sehirinae,Legnotus,,Pentatomoidea | Cydnidae | Sehirinae,"Legnotus Schiödte, 1849",,3265255,,3265255
B1376:2:60,"Gnathoconus Fieber, 1861","Fieber, 1861",,,,,genus,,B1376:2,synonym,B1376:2:59,"Legnotus Schiödte, 1849",,,,,,,Cydnidae,Sehirinae,Gnathoconus,,Pentatomoidea | Cydnidae | Sehirinae,"Gnathoconus Fieber, 1861",,4578458,,4578458
B1376:2:61,"Legnotus limbosus (Geoffroy, 1785)","(Geoffroy, 1785)",Legnotus,,limbosus,,species,,B1376:2,accepted,,,B1376:2:59,"Legnotus Schiödte, 1849",,,,,Cydnidae,Sehirinae,Legnotus,,Pentatomoidea | Cydnidae | Sehirinae | Legnotus,"limbosus (Geoffroy, 1785)",,5758810,,5758810
B1376:2:62,"Cimex limbosus Geoffroy, 1785","Geoffroy, 1785",Cimex,,limbosus,,species,,B1376:2,synonym,B1376:2:61,"Legnotus limbosus (Geoffroy, 1785)",,,,,,,Cydnidae,Sehirinae,Legnotus,,Pentatomoidea | Cydnidae | Sehirinae | Legnotus,"Cimex limbosus Geoffroy, 1785",,8825993,,5758810
B1376:2:63,"Cimex albomarginatus Goeze, 1778","Goeze, 1778",Cimex,,albomarginatus,,species,,B1376:2,synonym,B1376:2:61,"Legnotus limbosus (Geoffroy, 1785)",,,,,,,Cydnidae,Sehirinae,Legnotus,,Pentatomoidea | Cydnidae | Sehirinae | Legnotus,"Cimex albomarginatus Goeze, 1778",VC42,8171797,QT9L,4487634
B1376:2:64,"Legnotus picipes (Fallen, 1807)","(Fallen, 1807)",Legnotus,,picipes,,species,,B1376:2,accepted,,,B1376:2:59,"Legnotus Schiödte, 1849",,,,,Cydnidae,Sehirinae,Legnotus,,Pentatomoidea | Cydnidae | Sehirinae | Legnotus,"picipes (Fallen, 1807)",,5758812,,5758812
B1376:2:65,"Cydnus picipes Fallen, 1807","Fallen, 1807",Cydnus,,picipes,,species,,B1376:2,synonym,B1376:2:64,"Legnotus picipes (Fallen, 1807)",,,,,,,Cydnidae,Sehirinae,Legnotus,,Pentatomoidea | Cydnidae | Sehirinae | Legnotus,"Cydnus picipes Fallen, 1807",,8834213,,5758812
B1376:2:66,"Sehirus Amyot & Serville, 1843","Amyot & Serville, 1843",,,,,genus,,B1376:2,accepted,,,B1376:2:58,"Sehirinae Stal, 1872",,,,,Cydnidae,Sehirinae,Sehirus,,Pentatomoidea | Cydnidae | Sehirinae,"Sehirus Amyot & Serville, 1843",7F5B,2078780,7F5B,2078780
B1376:2:67,"Sehirus luctuosus Mulsant & Rey, 1866","Mulsant & Rey, 1866",Sehirus,,luctuosus,,species,,B1376:2,accepted,,,B1376:2:66,"Sehirus Amyot & Serville, 1843",,,,,Cydnidae,Sehirinae,Sehirus,,Pentatomoidea | Cydnidae | Sehirinae | Sehirus,"luctuosus Mulsant & Rey, 1866",,4486163,,4486163
B1376:2:68,"Sehirus morio (Linné, 1761)","(Linné, 1761)",Sehirus,,morio,,species,,B1376:2,accepted,,,B1376:2:66,"Sehirus Amyot & Serville, 1843",,,,,Cydnidae,Sehirinae,Sehirus,,Pentatomoidea | Cydnidae | Sehirinae | Sehirus,"morio (Linné, 1761)",,2078781,,2078781
B1376:2:69,"Cimex morio Linné, 1761","Linné, 1761",Cimex,,morio,,species,,B1376:2,synonym,B1376:2:68,"Sehirus morio (Linné, 1761)",,,,,,,Cydnidae,Sehirinae,Sehirus,,Pentatomoidea | Cydnidae | Sehirinae | Sehirus,"Cimex morio Linné, 1761",,2078782,,2078781
B1376:2:70,"Canthophorus Mulsant & Rey, 1866","Mulsant & Rey, 1866",,,,,genus,,B1376:2,accepted,,,B1376:2:58,"Sehirinae Stal, 1872",,,,,Cydnidae,Sehirinae,Canthophorus,,Pentatomoidea | Cydnidae | Sehirinae,"Canthophorus Mulsant & Rey, 1866",,4289992,,4289992
B1376:2:71,"Canthophorus bicolor (Linné, 1758)","(Linné, 1758)",Canthophorus,,bicolor,,species,,B1376:2,accepted,,,B1376:2:70,"Canthophorus Mulsant & Rey, 1866",,,,,Cydnidae,Sehirinae,Canthophorus,,Pentatomoidea | Cydnidae | Sehirinae | Canthophorus,"bicolor (Linné, 1758)",,,,
B1376:2:72,"Cimex bicolor Linné, 1758","Linné, 1758",Cimex,,bicolor,,species,,B1376:2,synonym,B1376:2:71,"Canthophorus bicolor (Linné, 1758)",,,,,,,Cydnidae,Sehirinae,Canthophorus,,Pentatomoidea | Cydnidae | Sehirinae | Canthophorus,"Cimex bicolor Linné, 1758",,8859826,,5758805
B1376:2:73,"Canthophorus sexmaculatus (Rambur, 1842)","(Rambur, 1842)",Canthophorus,,sexmaculatus,,species,,B1376:2,accepted,,,B1376:2:70,"Canthophorus Mulsant & Rey, 1866",,,,,Cydnidae,Sehirinae,Canthophorus,,Pentatomoidea | Cydnidae | Sehirinae | Canthophorus,"sexmaculatus (Rambur, 1842)",,,,
B1376:2:74,"Cydnus sexmaculatus Rambur, 1842","Rambur, 1842",Cydnus,,sexmaculatus,,species,,B1376:2,synonym,B1376:2:73,"Canthophorus sexmaculatus (Rambur, 1842)",,,,,,,Cydnidae,Sehirinae,Canthophorus,,Pentatomoidea | Cydnidae | Sehirinae | Canthophorus,"Cydnus sexmaculatus Rambur, 1842",,9162912,,5758809
B1376:2:75,"Canthophorus dubius (Scopoli, 1763)","(Scopoli, 1763)",Canthophorus,,dubius,,species,,B1376:2,accepted,,,B1376:2:70,"Canthophorus Mulsant & Rey, 1866",,,,,Cydnidae,Sehirinae,Canthophorus,,Pentatomoidea | Cydnidae | Sehirinae | Canthophorus,"dubius (Scopoli, 1763)",,4486159,,4486159
B1376:2:76,"Cimex dubius Scopoli, 1763","Scopoli, 1763",Cimex,,dubius,,species,,B1376:2,synonym,B1376:2:75,"Canthophorus dubius (Scopoli, 1763)",,,,,,,Cydnidae,Sehirinae,Canthophorus,,Pentatomoidea | Cydnidae | Sehirinae | Canthophorus,"Cimex dubius Scopoli, 1763",,4486160,,4486159
B1376:2:77,"Canthophorus biguttatus (Linné, 1758)","(Linné, 1758)",Canthophorus,,biguttatus,,species,,B1376:2,accepted,,,B1376:2:70,"Canthophorus Mulsant & Rey, 1866",,,,,Cydnidae,Sehirinae,Canthophorus,,Pentatomoidea | Cydnidae | Sehirinae | Canthophorus,"biguttatus (Linné, 1758)",,,,
B1376:2:78,"Cimex biguttatus Linné, 1758","Linné, 1758",Cimex,,biguttatus,,species,,B1376:2,synonym,B1376:2:77,"Canthophorus biguttatus (Linné, 1758)",,,,,,,Cydnidae,Sehirinae,Canthophorus,,Pentatomoidea | Cydnidae | Sehirinae | Canthophorus,"Cimex biguttatus Linné, 1758",VC4W,8207498,3Z72W,2009435
B1376:2:79,"Ochetostethus Fieb., 1861","Fieb., 1861",,,,,genus,,B1376:2,accepted,,,B1376:2:58,"Sehirinae Stal, 1872",,,,,Cydnidae,Sehirinae,Ochetostethus,,Pentatomoidea | Cydnidae | Sehirinae,"Ochetostethus Fieb., 1861",,4404611,,4404611
B1376:2:80,"Ochetostethus nanus (Herrich-Schäffer, 1834)","(Herrich-Schäffer, 1834)",Ochetostethus,,nanus,,species,,B1376:2,accepted,,,B1376:2:79,"Ochetostethus Fieb., 1861",,,,,Cydnidae,Sehirinae,Ochetostethus,,Pentatomoidea | Cydnidae | Sehirinae | Ochetostethus,"nanus (Herrich-Schäffer, 1834)",,4486192,,4486192
B1376:2:81,"Cydnus nanus Herrich-Schäffer, 1834","Herrich-Schäffer, 1834",Cydnus,,nanus,,species,,B1376:2,synonym,B1376:2:80,"Ochetostethus nanus (Herrich-Schäffer, 1834)",,,,,,,Cydnidae,Sehirinae,Ochetostethus,,Pentatomoidea | Cydnidae | Sehirinae | Ochetostethus,"Cydnus nanus Herrich-Schäffer, 1834",,4486193,,4486192
B1376:2:82,"Ochetostethus pygmaeus Fieber, 1861","Fieber, 1861",Ochetostethus,,pygmaeus,,species,,B1376:2,synonym,B1376:2:80,"Ochetostethus nanus (Herrich-Schäffer, 1834)",,,,,,,Cydnidae,Sehirinae,Ochetostethus,,Pentatomoidea | Cydnidae | Sehirinae | Ochetostethus,"Ochetostethus pygmaeus Fieber, 1861",,4486184,,4486184
B1376:2:83,"Scutelleridae Leach, 1815","Leach, 1815",,,,,family,,B1376:2,accepted,,,B1376:2:1,Pentatomoidea,,,,,Scutelleridae,,,,Pentatomoidea,"Scutelleridae Leach, 1815",G5X,4327,G5X,4327
