scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B155:1:11,Hydroptila sparsa Curtis,Curtis,Hydroptila,,sparsa,,species,,B155:1,accepted,,,B155:1:2,Hydroptila Dalman,,,,,Hydroptilidae,,Hydroptila,,Hydroptilidae | Hydroptila,sparsa Curtis,6MLBD,1433480,6MLBD,1433480
B155:1:12,Hydroptila sylvestris Morton,Morton,Hydroptila,,sylvestris,,species,,B155:1,accepted,,,B155:1:2,Hydroptila Dalman,,,,,Hydroptilidae,,Hydroptila,,Hydroptilidae | Hydroptila,sylvestris Morton,3N9MQ,1433376,3N9MQ,1433376
B155:1:13,Hydroptila tigurina Ris,Ris,Hydroptila,,tigurina,,species,,B155:1,accepted,,,B155:1:2,Hydroptila Dalman,,,,,Hydroptilidae,,Hydroptila,,Hydroptilidae | Hydroptila,tigurina Ris,3N9N6,1433516,3N9N6,1433516
B155:1:14,Hydroptila tineoides Dalman,Dalman,Hydroptila,,tineoides,,species,,B155:1,accepted,,,B155:1:2,Hydroptila Dalman,,,,,Hydroptilidae,,Hydroptila,,Hydroptilidae | Hydroptila,tineoides Dalman,3N9N7,1433394,3N9N7,1433394
B155:1:15,Hydroptila valesiaca Schmid,Schmid,Hydroptila,,valesiaca,,species,,B155:1,accepted,,,B155:1:2,Hydroptila Dalman,,,,,Hydroptilidae,,Hydroptila,,Hydroptilidae | Hydroptila,valesiaca Schmid,6MLB5,1433281,6MLB5,1433281
B155:1:16,Hydroptila vectis Curtis,Curtis,Hydroptila,,vectis,,species,,B155:1,accepted,,,B155:1:2,Hydroptila Dalman,,,,,Hydroptilidae,,Hydroptila,,Hydroptilidae | Hydroptila,vectis Curtis,3N9NY,1433235,3N9NY,1433235
B155:1:17,Orthotrichia Eaton,Eaton,,,,,genus,,B155:1,accepted,,,B155:1:1,Hydroptilidae,,,,,Hydroptilidae,,Orthotrichia,,Hydroptilidae,ORTHOTRICHIA Eaton,63H98,1432292,63H98,1432292
B155:1:18,Orthotrichia angustella (McLachlan),(McLachlan),Orthotrichia,,angustella,,species,,B155:1,accepted,,,B155:1:17,Orthotrichia Eaton,,,,,Hydroptilidae,,Orthotrichia,,Hydroptilidae | Orthotrichia,angustella (McLachlan),759XN,5052387,759XN,5052387
B155:1:19,Orthotrichia costalis (Curtis),(Curtis),Orthotrichia,,costalis,,species,,B155:1,accepted,,,B155:1:17,Orthotrichia Eaton,,,,,Hydroptilidae,,Orthotrichia,,Hydroptilidae | Orthotrichia,costalis (Curtis),6SXXS,5052437,6SXXS,5052437
B155:1:20,Orthotrichia tragetti Mosely,Mosely,Orthotrichia,,tragetti,,species,,B155:1,accepted,,,B155:1:17,Orthotrichia Eaton,,,,,Hydroptilidae,,Orthotrichia,,Hydroptilidae | Orthotrichia,tragetti Mosely,6SXZL,5052386,6SXZL,5052386
B155:1:21,Agraylea Curtis,Curtis,,,,,genus,,B155:1,accepted,,,B155:1:1,Hydroptilidae,,,,,Hydroptilidae,,Agraylea,,Hydroptilidae,AGRAYLEA Curtis,QWZ,1432527,QWZ,1432527
B155:1:22,Agraylea multipunctata Curtis,Curtis,Agraylea,,multipunctata,,species,,B155:1,accepted,,,B155:1:21,Agraylea Curtis,,,,,Hydroptilidae,,Agraylea,,Hydroptilidae | Agraylea,multipunctata Curtis,664B6,1432542,664B6,1432542
B155:1:23,Agraylea sexmaculata Curtis,Curtis,Agraylea,,sexmaculata,,species,,B155:1,accepted,,,B155:1:21,Agraylea Curtis,,,,,Hydroptilidae,,Agraylea,,Hydroptilidae | Agraylea,sexmaculata Curtis,664B7,1432544,664B7,1432544
B155:1:24,Allotrichia McLachlan,McLachlan,,,,,genus,,B155:1,accepted,,,B155:1:1,Hydroptilidae,,,,,Hydroptilidae,,Allotrichia,,Hydroptilidae,ALLOTRICHIA McLachlan,8P36G,4482613,8P36G,4482613
B155:1:25,Allotrichia pallicornis (Eaton),(Eaton),Allotrichia,,pallicornis,,species,,B155:1,accepted,,,B155:1:24,Allotrichia McLachlan,,,,,Hydroptilidae,,Allotrichia,,Hydroptilidae | Allotrichia,pallicornis (Eaton),,4482616,,1432528
B155:1:26,Ithytrichia Eaton,Eaton,,,,,genus,,B155:1,accepted,,,B155:1:1,Hydroptilidae,,,,,Hydroptilidae,,Ithytrichia,,Hydroptilidae,ITHYTRICHIA Eaton,62W5R,1431960,62W5R,1431960
B155:1:27,Ithytrichia clavata Morton,Morton,Ithytrichia,,clavata,,species,,B155:1,accepted,,,B155:1:26,Ithytrichia Eaton,,,,,Hydroptilidae,,Ithytrichia,,Hydroptilidae | Ithytrichia,clavata Morton,6NB5N,1431965,6NB5N,1431965
B155:1:28,Ithytrichia lamellaris Eaton,Eaton,Ithytrichia,,lamellaris,,species,,B155:1,accepted,,,B155:1:26,Ithytrichia Eaton,,,,,Hydroptilidae,,Ithytrichia,,Hydroptilidae | Ithytrichia,lamellaris Eaton,6NB7L,1431966,6NB7L,1431966
B155:1:29,Tricholeiochiton Kloet & Hincks,Kloet & Hincks,,,,,genus,,B155:1,accepted,,,B155:1:1,Hydroptilidae,,,,,Hydroptilidae,,Tricholeiochiton,,Hydroptilidae,TRICHOLEIOCHITON Kloet & Hincks,63VS3,1431885,63VS3,1431885
B155:1:30,Tricholeiochiton fagesii (Guinard),(Guinard),Tricholeiochiton,,fagesii,,species,,B155:1,accepted,,,B155:1:29,Tricholeiochiton Kloet & Hincks,,,,,Hydroptilidae,,Tricholeiochiton,,Hydroptilidae | Tricholeiochiton,fagesii (Guinard),7CS5Z,1431892,7CS5Z,1431892
B155:1:31,Oxyethira Eaton,Eaton,,,,,genus,,B155:1,accepted,,,B155:1:1,Hydroptilidae,,,,,Hydroptilidae,,Oxyethira,,Hydroptilidae,OXYETHIRA Eaton,8NV8X,1432588,8NV8X,1432588
B155:1:32,Oxyethira distinctella McLachlan,McLachlan,Oxyethira,,distinctella,,species,,B155:1,accepted,,,B155:1:31,Oxyethira Eaton,,,,,Hydroptilidae,,Oxyethira,,Hydroptilidae | Oxyethira,distinctella McLachlan,7W6WK,1432604,7W6WK,1432604
B155:1:33,Oxyethira falcata Morton,Morton,Oxyethira,,falcata,,species,,B155:1,accepted,,,B155:1:31,Oxyethira Eaton,,,,,Hydroptilidae,,Oxyethira,,Hydroptilidae | Oxyethira,falcata Morton,7W6XY,1432713,7W6XY,1432713
B155:1:34,Oxyethira flavicornis (Pictet),(Pictet),Oxyethira,,flavicornis,,species,,B155:1,accepted,,,B155:1:31,Oxyethira Eaton,,,,,Hydroptilidae,,Oxyethira,,Hydroptilidae | Oxyethira,flavicornis (Pictet),7W6XZ,1432682,7W6XZ,1432682
B155:1:35,Oxyethira frici Klapálek,Klapálek,Oxyethira,,frici,,species,,B155:1,accepted,,,B155:1:31,Oxyethira Eaton,,,,,Hydroptilidae,,Oxyethira,,Hydroptilidae | Oxyethira,frici Klapálek,7W6Y2,1432697,7W6Y2,1432697
B155:1:36,Oxyethira mirabilis Morton,Morton,Oxyethira,,mirabilis,,species,,B155:1,accepted,,,B155:1:31,Oxyethira Eaton,,,,,Hydroptilidae,,Oxyethira,,Hydroptilidae | Oxyethira,mirabilis Morton,7W6ZH,1432703,7W6ZH,1432703
B155:1:37,Oxyethira sagittifera Ris,Ris,Oxyethira,,sagittifera,,species,,B155:1,accepted,,,B155:1:31,Oxyethira Eaton,,,,,Hydroptilidae,,Oxyethira,,Hydroptilidae | Oxyethira,sagittifera Ris,7W6WV,1432702,7W6WV,1432702
B155:1:38,Oxyethira simplex Ris,Ris,Oxyethira,,simplex,,species,,B155:1,accepted,,,B155:1:31,Oxyethira Eaton,,,,,Hydroptilidae,,Oxyethira,,Hydroptilidae | Oxyethira,simplex Ris,7W6YS,1432593,7W6YS,1432593
B155:1:39,Oxyethira tristella Klapálek,Klapálek,Oxyethira,,tristella,,species,,B155:1,accepted,,,B155:1:31,Oxyethira Eaton,,,,,Hydroptilidae,,Oxyethira,,Hydroptilidae | Oxyethira,tristella Klapálek,7W6YX,1432741,7W6YX,1432741
